% Dataset containing 6 high-density anomalies and many isolated noise cases (see Foorthuis 2020).
% See for R code "HD_Gleuf.txt"
% 2019, 2020
% Ralph Foorthuis

% References:
% Foorthuis R.M. (2020). Algorithmic Frameworks for the Detection of High-Density Anomalies. Accepted for presentation at IEEE SSCI CIDM 2020 (Symposium on Computational Intelligence in Data Mining), December 2020, Canberra Australia. 
% Foorthuis, R.M. (2018). A Typology of Data Anomalies. In: Springer CCIS 854, Proceedings of the 17th International Conference on Information Processing and Management of Uncertainty in Knowledge-Based Systems (IPMU 2018), Cádiz, Spain. DOI: 10.1007/978-3-319-91476-3_3


@relation Gleuf

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute Color {'Red','Blue'}

@data
4.69635962116899,4.35732695330344,7.09798924347082,'Blue'
4.51773147070748,7.25097319787482,7.57783718110497,'Blue'
4.63872509912621,6.64327210910924,6.36783470844557,'Blue'
7.60592562927432,5.06753953738606,10.4805388024869,'Blue'
5.67276223845484,5.01255277020764,0.282265312919844,'Blue'
6.08870049880578,6.33679541036543,9.41576935156223,'Blue'
6.3629281011591,5.07689469558943,4.92873467035676,'Blue'
5.33658602197431,5.4468215545133,5.27634757666888,'Blue'
4.95226095270073,8.56880597701551,5.69235809839611,'Blue'
4.97773268187414,6.24007994293079,7.66919824497695,'Blue'
6.28079310532806,7.06422101964129,5.13393663038054,'Blue'
5.5961719451726,5.86167535614821,4.24814172956407,'Blue'
7.84297103901769,7.86159501600998,3.94945693094187,'Blue'
7.74915816465359,2.63768219903897,9.64292450296835,'Blue'
8.00160490677484,3.15863670928371,7.49116231028939,'Blue'
6.34725347371734,6.5931455701731,3.23989859467495,'Blue'
6.90050821080034,2.61773320805363,6.7845477654483,'Blue'
6.07564306099169,7.24708058817433,6.19259639620699,'Blue'
4.8216826959092,-0.13321031590891,7.20286450474939,'Blue'
7.49366718186432,4.0256141712882,3.77749290040739,'Blue'
5.96020148325547,7.02700951710781,4.70840662018754,'Blue'
5.90750944625936,3.26476133790423,4.70699420096764,'Blue'
5.43271920908043,7.89776756540369,6.49131882143058,'Blue'
5.1162229262943,1.60815349604297,5.69571414095274,'Blue'
7.84533749341,4.40543416219226,7.62293811954044,'Blue'
7.11067420067155,9.0322414379548,6.12779187943546,'Blue'
7.27365212403951,2.30799534799269,4.41925155856462,'Blue'
5.06524278438979,2.34184198121585,5.28702619479935,'Blue'
7.33017503263048,4.52955810413318,5.73981362654021,'Blue'
7.54919434354185,2.60423419886076,5.41878750536496,'Blue'
5.48134180237741,6.42674976713932,5.02060809599204,'Blue'
6.48921671151965,5.82639207511808,6.43126597368959,'Blue'
9.82864291445963,6.52220955022757,4.12089495195296,'Blue'
8.27709366180844,3.88498620112168,7.4550396556507,'Blue'
4.7263641798277,5.04870137514507,2.5974186141948,'Blue'
5.04646425574885,6.67433105977995,6.9712587989381,'Blue'
6.05870400942079,3.21002720755218,5.03294664307098,'Blue'
6.24427188489453,5.56696553404613,5.97435425529476,'Blue'
5.42339990382397,6.0055085291341,9.11513679224791,'Blue'
6.67613504809186,6.91503202556008,4.90553213351427,'Blue'
8.20714233672605,5.17058762229824,8.68966229083101,'Blue'
7.35516436491786,5.98259567616404,5.79212256719492,'Blue'
5.44450700818557,4.55199859210998,8.81167576741089,'Blue'
6.15763847753241,4.62459334912665,7.58138928736595,'Blue'
6.45947496181406,5.31764989230011,4.92259124085524,'Blue'
7.09745777136866,3.26318799798923,4.37952345270033,'Blue'
8.73393870531447,5.63317835827111,7.75216400927438,'Blue'
8.38383464254471,5.85787302325608,5.17975644844367,'Blue'
7.03597610114525,6.20209324244445,2.18875936972678,'Blue'
6.22581689853853,5.59055162894292,8.10429062016662,'Blue'
6.1274638952608,6.21273866941262,5.97957412713155,'Blue'
7.68483009000329,5.54702343222671,4.92299467338807,'Blue'
4.70359675392626,-0.864606320051296,6.35048556382616,'Blue'
7.10691237603063,4.22229306058087,7.19753966361495,'Blue'
6.40552676850909,6.67140433030788,6.80785007074172,'Blue'
8.83739885782362,5.20972914928326,8.82187553397356,'Blue'
7.8131557934679,4.3162037311979,5.01620139595759,'Blue'
6.33368389118721,6.31660345998469,5.09719013055271,'Blue'
6.57306631756718,2.91926589615273,8.58043982316418,'Blue'
5.49443446912163,1.92414565977831,8.13605384655422,'Blue'
6.18552409819362,6.62499794871357,7.65871943885578,'Blue'
5.96248908198648,5.42390318210422,7.08723164500113,'Blue'
7.25754797096635,4.12298176157708,12.2389921054682,'Blue'
6.60971639773454,4.45241626425639,5.9177295210379,'Blue'
7.95727672727591,3.10175369126728,4.6413365954414,'Blue'
6.57099552959493,5.16158046953708,5.1870368076518,'Blue'
4.65349080241416,6.11989540754607,1.04762286464922,'Blue'
4.98077524340859,2.99545894613253,9.03670019569899,'Blue'
7.22526681119038,8.47264416069031,7.9456320961209,'Blue'
5.52393851924511,5.67978851219083,7.88777653464997,'Blue'
7.2598474995732,7.20594118947978,4.08831628879008,'Blue'
5.25037790349012,6.50985351413429,5.9492318829176,'Blue'
5.42495171986531,2.2166938453655,1.53132446660441,'Blue'
4.5308839448149,2.87754105523612,6.17179563625726,'Blue'
4.63922921393989,6.64304663895008,2.19481494170137,'Blue'
7.03920739451955,2.09269377623433,2.59929741807634,'Blue'
6.12391789715479,0.52905836957941,4.60043841806046,'Blue'
6.59718975977883,6.53004669653719,9.05313616560103,'Blue'
5.70451052851986,7.52063335889803,8.20876685545317,'Blue'
9.87969755667233,5.58592316625763,7.63425452137425,'Blue'
6.31892705656631,5.4726591521374,3.80348124362127,'Blue'
4.86359900205963,5.69102072767783,8.83038508472627,'Blue'
8.29716321160377,4.24938043567209,9.6406243751388,'Blue'
9.18348707860688,4.12568372660588,6.93876956489258,'Blue'
6.11889372385581,5.27435816901142,5.38014846084482,'Blue'
4.71771557847533,9.44315546788786,6.51328510191312,'Blue'
6.33868442079255,8.07715155484286,7.60079873011474,'Blue'
10.6163739906336,3.77260022868979,3.52433386636065,'Blue'
6.6691159413092,4.23801076069524,5.36276912661554,'Blue'
4.67837907830142,6.47454620231003,5.91022732036912,'Blue'
7.21568828564081,4.13287330152978,7.12880575148351,'Blue'
4.74997427435488,10.7735875244537,6.02828617971006,'Blue'
7.6171067897375,3.7457442604112,6.4939177928043,'Blue'
5.85082337174722,3.56117939703467,4.65103581963534,'Blue'
5.85798839364623,5.37350343362562,6.95846690698633,'Blue'
4.81305356111509,6.78854412958854,8.41978961317226,'Blue'
4.93268422564254,5.79883130297432,4.64674683063526,'Blue'
5.29657188355916,7.95545186373104,4.40788490493132,'Blue'
5.90242150249767,2.16014744267446,4.74988309000994,'Blue'
5.1069727595174,5.82370838564194,7.43273018627657,'Blue'
6.65849851462222,1.94010783756653,8.13335932803137,'Blue'
5.14438943882846,2.55207872306665,8.52743789618212,'Blue'
10.903172634423,4.68433612917327,4.4165917273615,'Blue'
5.0092838068608,4.36428717432726,8.08438601923912,'Blue'
7.83831249825427,3.54042147596239,2.52476893453796,'Blue'
6.91714057874556,9.11139524782339,7.02252877851781,'Blue'
6.32689009930135,3.74324286778516,4.34151152902115,'Blue'
5.95955643179092,2.95204124479579,6.31180846205045,'Blue'
8.02272021957636,3.85581337996177,5.80249667011116,'Blue'
6.82972465263542,3.42307246906467,8.53829722529204,'Blue'
9.06282811769407,7.42013890382723,5.03650970882861,'Blue'
7.22247230407144,4.53072940221275,6.92404659992818,'Blue'
6.5769046126175,5.72745265817769,3.62605514825247,'Blue'
8.35915927901696,8.35846251004569,5.80621705059758,'Blue'
5.93271429512082,6.68205257783415,9.09729830640649,'Blue'
7.47887231423574,5.34268098515801,5.91524250665735,'Blue'
6.28103656930613,7.88844085927676,4.98475961004231,'Blue'
6.05275202962669,5.81596098180416,7.40052700428223,'Blue'
4.52661047715567,1.83184982810097,7.26140145088827,'Blue'
6.51755536955571,0.800552137841881,2.67341892947068,'Blue'
7.61694227765558,7.71419256020488,10.0568849595084,'Blue'
7.33535956423332,6.51793500837827,4.76681946143348,'Blue'
4.50117809059679,6.24352432794293,4.57791317041105,'Blue'
8.08439526693511,9.73124948173767,3.09819129956778,'Blue'
5.19063187380779,4.80879602310459,5.85402845631775,'Blue'
5.13617609124499,5.16278799752909,5.68911446409274,'Blue'
6.03370141469165,5.45151941681708,5.19391576800231,'Blue'
8.71952830524964,4.15332230084587,7.01372446441295,'Blue'
6.31275638308318,2.7502901412137,5.1135944418514,'Blue'
6.18667680081181,8.75949350079517,2.49826737981138,'Blue'
8.82165127538552,1.93821491702455,1.47943373953588,'Blue'
7.46392699520568,6.56569274684307,7.63429974392412,'Blue'
7.29771595794298,3.78167445045041,5.03968395249143,'Blue'
4.91309413298472,6.84576770994095,3.25483193352631,'Blue'
6.11280197855696,0.832743126298736,3.29328160573849,'Blue'
10.5567632376676,4.03117229625436,6.52308497589699,'Blue'
7.77966450624,5.41413000602866,3.03016290993947,'Blue'
6.51757178878095,6.05829808185688,8.56558845879886,'Blue'
8.63640381599301,6.08707646953064,8.06515868197807,'Blue'
8.81036095142814,3.26622970571574,3.24188115283942,'Blue'
5.00956700248729,3.21316327439462,7.00831885958124,'Blue'
7.50988079545957,3.70463507600707,3.45771844523984,'Blue'
4.96568195642364,3.9009259122874,2.20020494322219,'Blue'
5.49776108058252,4.31146024814559,6.02380090259073,'Blue'
9.22859019538516,3.48352425324168,3.71206967885499,'Blue'
9.35222915222071,8.58016909156458,4.90245575318393,'Blue'
4.93920585208778,5.68286596201665,5.9143480107047,'Blue'
5.41192822315362,6.30497298863214,6.37322898282464,'Blue'
10.2580401729575,4.61514158171404,9.24784668909911,'Blue'
4.70154236169577,6.89789530267707,10.2206819912132,'Blue'
6.50089715518099,8.17492410567286,2.29385003906969,'Blue'
8.1156997871637,-1.55929801538966,3.11926082455731,'Blue'
8.28797359707584,4.9600493790576,8.23544408142453,'Blue'
4.67763474399986,3.77515334497043,6.35141968252262,'Blue'
6.74421548135478,7.33799124746703,1.23071210494609,'Blue'
5.60880683398382,2.26708799241088,4.80314308660002,'Blue'
7.24946110725791,2.13275732158978,5.86392451653431,'Blue'
8.16125476925638,3.19121464148238,4.10511445005959,'Blue'
4.9378159514286,4.23484725842722,5.47668338164577,'Blue'
7.44485456427332,6.7804498844999,4.90357321637246,'Blue'
5.88881873037736,5.38218906436719,6.79732610896756,'Blue'
4.76314971261441,12.0463438047181,6.28221209273361,'Blue'
5.67935863124194,4.81784523277913,5.41328499357636,'Blue'
7.41264533875721,7.55583002445657,9.04121677384612,'Blue'
4.68824928494906,4.55621565145735,5.7485308818907,'Blue'
6.43102646674168,4.68962895547643,8.67104849125713,'Blue'
4.69269972515508,3.92282613177917,4.49662118082791,'Blue'
6.28532107872961,4.32568945600133,5.82110027510914,'Blue'
5.71061774454347,6.96541110279779,5.29800387375004,'Blue'
6.98727809277264,4.22939417257909,7.14939717478466,'Blue'
9.75940853804876,1.25736742312921,8.68429407591305,'Blue'
5.18286619323133,6.99428914352035,8.39484795075867,'Blue'
8.1954807080475,4.9056090498774,3.07873421813092,'Blue'
7.23921918683468,4.32943686376398,9.27255929384542,'Blue'
7.12731384262593,1.26839437035951,7.94170692672337,'Blue'
8.49352907535184,2.69345768282964,8.15624165766366,'Blue'
5.55802214134089,5.58825253636913,7.50780373037165,'Blue'
7.07044216546566,2.96842573856557,7.6973859820094,'Blue'
5.2193626057124,8.2431894095403,5.39885210849707,'Blue'
4.62096459705665,4.60755493142586,5.0606970903852,'Blue'
5.53616710748227,3.52024724854625,2.88937289673575,'Blue'
8.36654211330109,6.87095006550439,6.31868196795986,'Blue'
7.7877905959894,-0.190400842923557,4.87604779325392,'Blue'
5.61844594555431,8.4495039042378,8.41696338792125,'Blue'
5.29918124378404,3.61868976483623,5.77255258052457,'Blue'
6.11969838522555,4.79958395966009,4.3188671056058,'Blue'
7.89131059061017,4.14011905059539,2.61763873481638,'Blue'
5.32716960865851,2.09350467305939,5.6170206982679,'Blue'
6.21698363378327,1.99667706622181,7.7555124932155,'Blue'
7.17689645250752,4.69402549474326,5.68268300055878,'Blue'
4.96586904694479,4.54358852639089,8.7789996128523,'Blue'
7.52628133610345,7.27993889453241,8.10996203176793,'Blue'
9.18886970846155,7.1544277353576,5.0221551981277,'Blue'
8.37031631599768,2.18851526641429,3.18542493951821,'Blue'
8.90271359669693,5.19025443590066,7.34950280981873,'Blue'
7.13922134205243,5.1237535405168,4.1236075174197,'Blue'
5.10006505786952,2.16775396928779,7.87448868297508,'Blue'
4.66571116037209,2.22410520286806,10.6427136117035,'Blue'
4.91941286529847,6.4052702042056,4.05615527113209,'Blue'
6.49963618501548,6.54163655082002,4.39789989674786,'Blue'
5.47807754870111,5.65876456111954,3.61913090279877,'Blue'
4.66658393953794,5.60239277886663,3.94455513655619,'Blue'
6.29407744704805,6.94233055453357,4.083119639262,'Blue'
5.18956259742902,5.19606917023911,4.61064144494703,'Blue'
5.15227091152131,5.73395497995352,9.63884093116275,'Blue'
4.56556079720276,1.65035460495828,3.45496343569013,'Blue'
6.77643106541822,7.46372950514259,3.51866524791982,'Blue'
5.31539783486006,3.63703149962972,4.15091315954307,'Blue'
8.57397897546076,2.66120191874917,2.39994250199494,'Blue'
8.14834866223937,5.01900473189806,6.9743172118574,'Blue'
5.5230164543833,7.96011046083448,9.42319454194066,'Blue'
7.94817918984499,6.44679414221886,6.34838664073981,'Blue'
5.64941922151616,5.21422720933953,8.62088059186792,'Blue'
7.70948394169201,4.00497848643674,1.34650106243671,'Blue'
6.29631027358146,1.52236762856141,9.89537624384464,'Blue'
7.16505536781049,6.22118429263881,7.78033222157464,'Blue'
6.7038742954665,6.58089156463877,7.38310024920578,'Blue'
6.24562825389537,5.07204367389686,2.1618185506185,'Blue'
6.27957487579387,5.91521426459288,11.0643810366076,'Blue'
5.38741073606728,6.51295906833598,4.97143853494328,'Blue'
4.79313441971363,3.5056912940867,7.04186231337787,'Blue'
5.87037570411812,6.197033942804,3.49077830359033,'Blue'
4.84608178360112,1.42922697788582,5.97588023720619,'Blue'
7.606952406707,3.94175773075456,9.06780748903044,'Blue'
7.30093626669167,8.9460200030579,6.33694820675267,'Blue'
5.97348464924951,1.03653906429402,4.90948645880235,'Blue'
4.77662544602056,6.69308445367457,8.38548230195858,'Blue'
5.80694857622996,5.2077210171242,7.20109096769897,'Blue'
5.4108448761511,6.87956265460362,6.78795525970189,'Blue'
6.30573030770166,4.03130884253431,4.93174435708891,'Blue'
6.49734168480187,6.32715842387421,4.69372554280817,'Blue'
4.75577449908779,2.09323077533498,8.97976350187099,'Blue'
7.87287357398326,2.4880858536774,3.3975423945239,'Blue'
6.86685372122872,5.29055066180591,5.35950860232407,'Blue'
7.68543340420217,4.00795302652805,8.75006107271408,'Blue'
6.67826958702189,6.40073260789262,4.89095649941655,'Blue'
4.50970250422346,4.22578033076382,4.1136536798513,'Blue'
5.78872571247571,0.306450228706993,7.38611321601873,'Blue'
4.90434633512239,5.88930705744129,5.19867129085136,'Blue'
4.51021384172371,8.59561669321713,3.86020795076707,'Blue'
6.85714275120835,4.92640204404684,5.83457115303632,'Blue'
7.50712549634044,4.22135795620366,9.04566664619917,'Blue'
9.14994047644104,5.57128565048474,2.40809075533423,'Blue'
4.79440218706887,4.86587871215356,9.04256820290586,'Blue'
5.43820234454512,3.69500050372721,5.21134033212068,'Blue'
6.69776653344264,1.29873665041089,7.46725472011457,'Blue'
6.33476263211997,5.0367694615885,2.89350905434877,'Blue'
5.76828976935936,4.76347428120258,3.34609258576174,'Blue'
7.76661184094313,1.46335059345753,8.35253075297963,'Blue'
5.28427229540364,4.86319693759106,6.72198347067854,'Blue'
5.34200860298709,4.32546153366088,6.62157219668835,'Blue'
4.8117757757515,5.54200742682861,8.48900167171045,'Blue'
10.66864222287,4.68569696762871,5.61767067207669,'Blue'
6.04409574474568,4.0377763746767,6.29912244455441,'Blue'
5.06067324709977,7.35402331198776,7.4714190170935,'Blue'
5.34980454485394,4.14024628000573,4.0944757934221,'Blue'
8.08804068258208,2.0536438780115,3.53573378000144,'Blue'
6.69375894392134,6.76036185198137,6.66942469799064,'Blue'
9.1951445729143,3.27050336117483,8.11002713561168,'Blue'
6.94506877783123,4.09404321749001,9.67374892306433,'Blue'
6.79954233916588,1.5171881641912,2.95295034001623,'Blue'
6.47384519992638,6.22771454586662,4.03617460574839,'Blue'
5.4779074517141,2.09972142421329,7.74248845969645,'Blue'
5.55329554359525,5.45294083948329,8.25563435761141,'Blue'
5.16197157550053,8.69231289395725,6.36891541797904,'Blue'
4.67760771218158,5.25187781926997,7.68262093754416,'Blue'
7.8178535447687,1.45178921152679,5.21283846572002,'Blue'
6.6028691795922,5.58529235591962,7.02503142557582,'Blue'
5.9789644422963,2.07228919958065,6.05797214136737,'Blue'
8.47466079849409,3.65711376432951,5.35274007431611,'Blue'
4.70055489629693,8.08732488931155,7.79662194965946,'Blue'
7.86975804834516,2.83276003075942,0.201665263712389,'Blue'
7.8556672509296,4.47837424950376,10.9529476146757,'Blue'
5.38854003065945,6.69511205293864,5.117718819321,'Blue'
6.8838119815961,4.8381647180248,5.34435621651401,'Blue'
8.23190176999407,3.98688526264391,4.03553948632567,'Blue'
7.44452337687741,5.04122787625018,2.98211517762328,'Blue'
5.987442426618,7.7152942946058,4.76599544317142,'Blue'
5.94631630717788,5.63161125236594,6.30365428231219,'Blue'
4.69774396554478,8.68887488689246,8.17257106908532,'Blue'
10.3389557168775,6.57764625370797,4.62812931749731,'Blue'
8.75131096503535,4.71168296119727,5.75454523250462,'Blue'
6.19166493828287,4.81702811717459,4.03512494066633,'Blue'
7.13638485941954,5.49521003404809,8.00461605613376,'Blue'
5.40795373993776,6.71667896558166,7.25418611232313,'Blue'
6.11402921778153,5.01916271160481,9.32369514000901,'Blue'
5.09827089351264,1.19940077071572,8.17750020011655,'Blue'
5.01993480676879,3.53040015444073,5.84348199615143,'Blue'
5.02050749237183,1.49021511231966,5.82695643482238,'Blue'
5.61199754573253,2.48333731510841,5.90775296772408,'Blue'
5.79909259302913,2.91802261726066,3.72888375289349,'Blue'
5.40173467505265,2.49182626216441,4.91618260600541,'Blue'
5.87330826771256,4.70395673181637,4.48260085992568,'Blue'
6.04308407348356,4.60366336174859,8.94407996381126,'Blue'
6.5240104331478,10.3979083925955,6.70237833033016,'Blue'
5.63534303966048,3.09518226291288,3.07252534036224,'Blue'
6.9696610171874,2.45834012497088,7.14181932068673,'Blue'
5.74844518919477,6.0254435730743,7.49497784992807,'Blue'
9.41495063996759,2.68860654957954,4.77665488171521,'Blue'
9.86001419096251,8.74902672089907,4.45475632353658,'Blue'
5.59747390841445,5.66516152994481,5.7794737490585,'Blue'
5.07211432550023,2.35705804693931,3.64292897692118,'Blue'
6.67348874500842,3.44016575692662,1.68335247038031,'Blue'
8.47864683903202,4.68111467243103,8.05558555933756,'Blue'
4.57846797435777,7.74807485273587,4.67671701872878,'Blue'
5.92928076093137,3.473572503006,4.82738393671102,'Blue'
7.62580697682481,5.66919581319525,6.57002846593084,'Blue'
8.88581331137607,3.7990656499956,10.9852684930964,'Blue'
5.32364109580895,5.16314889181495,8.7836908768245,'Blue'
4.53434250766979,5.72371297585495,4.81842317813339,'Blue'
9.04313632849599,6.88249586212837,7.56112575890158,'Blue'
4.84777688888763,3.71095884535966,7.35206039833038,'Blue'
6.43079047566002,4.17777285283509,5.15438994197405,'Blue'
6.55969332210485,7.01881192970966,6.70338995935919,'Blue'
4.99521374271862,6.02544264983,8.48780409991523,'Blue'
7.28571345594023,7.6967711129825,7.78440893743512,'Blue'
5.8221098808669,3.3464829954639,2.85947125286771,'Blue'
10.2952161294787,5.88173526157722,7.04241248744694,'Blue'
5.39536899193344,4.33194334810316,8.54455254473647,'Blue'
5.67779738011261,2.44841121502538,1.84032712172992,'Blue'
8.43857584990811,7.78726298456789,8.02920720247136,'Blue'
7.63223240730311,4.05339515787481,5.76961593499948,'Blue'
6.72330011113503,6.52515721704831,5.64991108751025,'Blue'
8.27777800460979,5.47636632715325,6.7127907171401,'Blue'
6.1437312986994,3.92930375255283,2.72201922392241,'Blue'
6.9765339922184,4.55505108839233,6.10604545181107,'Blue'
8.61346406185433,5.05308078317695,5.11401355279744,'Blue'
5.98123766196866,5.77281108143593,3.15720153187424,'Blue'
4.93779710306285,0.300646313825406,7.52759879682625,'Blue'
10.7628497970539,3.93143979878115,5.04848303118935,'Blue'
8.15639135916468,3.86766082762905,5.15722254777095,'Blue'
10.1670951815838,4.4486909251946,7.22502552735021,'Blue'
5.41021515362283,9.76011330821505,3.05396051826532,'Blue'
4.8785255268025,3.73195660476052,6.08861543979912,'Blue'
9.88940383966593,6.70737625595861,1.57123755146402,'Blue'
5.26551677287242,3.5338423320084,4.447497717255,'Blue'
6.54207869743523,3.33969297788355,9.43800269700797,'Blue'
8.68587424690735,3.71186848612404,8.22004315643026,'Blue'
7.88111779389438,1.09890439509035,1.58061446341274,'Blue'
5.22257928584392,4.31674641633787,4.20989338577993,'Blue'
4.63552080538693,6.32586742986515,8.14489101878195,'Blue'
8.87019898802475,6.23015825423249,4.87608035139056,'Blue'
8.60291318157484,5.93993144983303,9.03312534006895,'Blue'
7.9390803234525,3.62710468229529,6.4639112444513,'Blue'
4.96132390858084,4.12688081538402,7.2308018580373,'Blue'
4.8446696583724,4.56965309961272,5.77538310323047,'Blue'
4.95175087060086,4.78970312386953,2.2101692366274,'Blue'
5.13894621804731,2.41460663699483,5.26379795980398,'Blue'
5.50872064850126,3.91580100866661,5.8986702560756,'Blue'
5.41407629253925,4.53302728410987,2.59585007143381,'Blue'
5.31606452570486,2.90297822959516,3.13244713399057,'Blue'
6.62971864406654,9.89531257681764,4.86785683182587,'Blue'
5.48903271355817,1.08827492470123,10.5566532688463,'Blue'
9.9482986087243,2.50119082705338,6.6451120838265,'Blue'
7.72134961040952,2.68129170364669,8.30806398339722,'Blue'
9.51108936889323,5.85000957460433,5.39440334057336,'Blue'
5.48052251229822,4.97014658170634,3.96499987368586,'Blue'
5.87222285965973,1.58933189359867,3.05241224774595,'Blue'
10.0070419693251,4.39330216650906,5.71090057982733,'Blue'
6.07503099838367,6.20752016894248,7.2442512498005,'Blue'
7.95198657307793,4.26869855765747,1.46887235657114,'Blue'
5.38556344857013,6.77963778363296,5.29344098029502,'Blue'
9.67162786713357,6.59502585748576,4.71490131403144,'Blue'
8.53292303868838,7.80819221861491,8.97018451772444,'Blue'
5.44084901936701,5.99828641012899,1.31206365585475,'Blue'
5.07517303834713,7.02888491540142,7.79235567599104,'Blue'
7.41702000745071,9.45695947545476,10.4649392113775,'Blue'
5.16551396150522,8.6654973886559,1.94503828855393,'Blue'
4.6017270498154,1.40906196894562,4.26304570170701,'Blue'
8.07946376192332,4.63263367769683,6.39639439728103,'Blue'
5.32089540134308,3.0512728346799,7.35909615689156,'Blue'
5.45028199301196,5.46436547358546,6.90975891654194,'Blue'
5.63341337348029,5.07611914977087,2.16245304202234,'Blue'
8.49199430426456,10.8083794581719,5.6727854762282,'Blue'
5.08239569418845,3.84809915314046,6.7841279719568,'Blue'
8.66766829380826,2.59973117480799,5.33621603993452,'Blue'
4.80763330934181,7.17072920510466,5.39941132525411,'Blue'
6.83362855565279,4.96054890630991,5.08506945720778,'Blue'
4.93457643653029,6.43857934328726,9.45041824668548,'Blue'
5.21808765059294,3.78751728004791,8.88906333129201,'Blue'
6.11100143757498,-0.368558218337121,9.26531147673163,'Blue'
5.28668455760926,3.9169317917111,12.7114996899485,'Blue'
6.19451545479792,5.11651335744933,5.15984674110137,'Blue'
4.61543069716087,0.55055971500035,8.4153853228038,'Blue'
7.21155938693884,5.59101446666244,4.22247625546044,'Blue'
8.55710444476745,6.86064726930353,1.65108456428655,'Blue'
5.35715061202173,1.48788067257149,2.20920116418572,'Blue'
5.64685446775373,5.94238861897787,4.53047563599799,'Blue'
5.8321480507792,4.26656775408125,5.02625154517828,'Blue'
4.57412379445534,3.21532361479382,7.23648417687153,'Blue'
5.21411576642157,3.10135933516579,2.77652715468764,'Blue'
6.40410176858194,7.86011209399402,9.1214332846371,'Blue'
8.06408855890755,4.06273246910382,2.58144062352167,'Blue'
7.54517811752151,3.49272720009078,8.35431904575908,'Blue'
7.39233984565161,8.87049783653381,7.7469112719468,'Blue'
4.73807944143323,3.20955144572205,0.69899849506559,'Blue'
5.63926583496102,4.5432546933478,7.62166829489401,'Blue'
6.66613726605412,7.21189084407899,6.10855984352744,'Blue'
5.97014536311901,6.07775178650019,4.0862358833148,'Blue'
5.96642518847795,3.16953800372396,5.40471405993505,'Blue'
5.1470208399193,4.75522630666366,4.74965107891027,'Blue'
4.8280083312629,5.1556670977331,3.81742871092813,'Blue'
6.59210031432049,3.81520747299345,7.87678473050264,'Blue'
5.75153344919646,3.84386597087332,5.87319813403698,'Blue'
11.3185258327507,2.08603826390929,4.10711481609513,'Blue'
5.19322897270342,5.55363342711836,5.68512651225231,'Blue'
5.56356481595161,3.27697766088852,6.28536284525026,'Blue'
8.42711252237034,9.22656496199839,7.93599296190896,'Blue'
6.33073252585534,7.34629114755361,3.81071329002185,'Blue'
6.65060278580505,4.79122468059871,8.64318132853295,'Blue'
8.45822931408232,5.30795392377024,5.29023920599403,'Blue'
8.20986963680333,5.53132481560656,7.70037401101818,'Blue'
8.24099796811589,0.278803397671502,8.46769896592355,'Blue'
5.69856486125446,4.07854896487451,3.55268729004109,'Blue'
8.42717177597538,6.47256765232495,1.19509576184192,'Blue'
4.85955803768405,0.801122373858049,6.69059520635972,'Blue'
7.97599141539914,2.52648104493285,9.16352000627035,'Blue'
4.63567789884831,5.212619571658,7.46721973054372,'Blue'
5.64559556141322,1.24459644402618,7.64583709632133,'Blue'
4.87104024413907,6.87280095676534,8.31761899195693,'Blue'
4.87406057174105,5.86281213266197,7.28842746525492,'Blue'
5.13326418105528,3.47094167966045,6.25767625815344,'Blue'
9.58803190903791,5.26010328875182,5.96819811286443,'Blue'
8.30535104614354,4.49714073109234,8.95303332761164,'Blue'
5.28022352927275,8.69369307910199,6.82043476000018,'Blue'
5.33003857466255,5.02928560527106,4.13388567928982,'Blue'
7.62367704760461,3.86278729891286,3.94689220803656,'Blue'
6.70901375908544,5.39251845935854,2.02664739658483,'Blue'
6.37019601944887,6.60863121142902,3.9150441730153,'Blue'
6.13266785751266,3.7556554896629,5.57956289143516,'Blue'
4.63323667808574,3.38954184843089,6.01043124412056,'Blue'
6.57124189479711,8.58887916142089,7.45779950290926,'Blue'
5.06664442735244,6.68601920151203,7.7023427553226,'Blue'
4.85566613129448,2.74863195709018,3.70952239654614,'Blue'
10.8751407265338,2.33192179615689,7.31087614229617,'Blue'
6.38981055790472,5.54240555612915,8.21448423274232,'Blue'
6.23125724613507,5.45450487377299,5.12763936104891,'Blue'
9.06855743719718,4.23361063839268,6.09750113038362,'Blue'
5.17101301513015,4.23265706547573,6.51233802207822,'Blue'
8.88278782245065,6.8848275598333,3.92086331655038,'Blue'
6.03778133358405,3.53334502591428,5.76646377464855,'Blue'
5.42449496977284,5.1771759670523,0.331105551257697,'Blue'
10.0813382736529,4.83968751387118,5.13627637046229,'Blue'
5.32607157080346,6.29178429259805,11.563628546054,'Blue'
8.57204624953827,3.45167080661542,5.20628783975096,'Blue'
4.88882014662861,6.37913384449619,8.10646764576539,'Blue'
9.13027285835733,6.7895091138178,4.50641898139838,'Blue'
9.18522288492289,1.35542072307592,6.64434309723862,'Blue'
5.71211044695166,6.83020609713856,6.80637778358213,'Blue'
5.38796546014352,6.18037132571498,7.83366689412988,'Blue'
6.80205433660432,5.87550682331766,0.119004315909359,'Blue'
8.48528610945412,8.18134118528953,10.1005327277037,'Blue'
6.1786180279952,6.09429871579478,5.35814596730443,'Blue'
6.47456995362653,6.26892936916465,4.70747767559712,'Blue'
