% Dataset containing various types of anomalies, including high-density anomalies (see Foorthuis 2020).
% See for R code "NoisyHelix with HDAs.txt"
% 2019, 2020
% Ralph Foorthuis
% 
% These cases are the high-density anomalies: 
% 9616, 9617, 9618, 9619, 9620, 9621, 9622, 9623, 9624, 9587, 9614, 9588, 9586, 9568, 9604.
% 
% References:
% Foorthuis R.M. (2020). Algorithmic Frameworks for the Detection of High-Density Anomalies. Accepted for presentation at IEEE SSCI CIDM 2020 (Symposium on Computational Intelligence in Data Mining), December 2020, Canberra Australia. 
% Foorthuis, R.M. (2018). A Typology of Data Anomalies. In: Springer CCIS 854, Proceedings of the 17th International Conference on Information Processing and Management of Uncertainty in Knowledge-Based Systems (IPMU 2018), Cádiz, Spain. DOI: 10.1007/978-3-319-91476-3_3


@relation NoisyHelix

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute color string

@data
-0.942936282988316,0.713236844530941,-4.53296533968979,'Blue'
-0.303296409558935,1.02337948806711,-2.73597375747587,'Blue'
-0.499792525276909,0.493259994870149,-3.78838573818869,'Blue'
-0.707916001320523,0.78825830054079,-3.83584762633927,'Blue'
-0.698370997283666,0.869117623444297,-4.66856563823391,'Blue'
-0.690520492177471,0.625747181738348,-5.24039125291301,'Blue'
-0.890444926673553,0.572246124018456,-6.75484622053574,'Blue'
-0.712964735854291,0.770759160725716,-4.69006177334599,'Blue'
-0.659604125672232,0.703141084279388,-2.70112304645843,'Blue'
-0.784295851129393,0.770978352451008,-2.39707699189152,'Blue'
-0.74786739875968,0.798677643040471,-2.06591913573802,'Blue'
-0.636590166074277,0.826177976449835,-4.28407288922191,'Blue'
-0.876037677717861,0.766701692510111,-4.91269534862837,'Blue'
-0.884623551214094,0.921512045667034,-3.17503693316515,'Blue'
-0.809721484449022,0.860813860138621,-5.33885451928659,'Blue'
-0.669235900534342,0.991714985183829,-3.73984011393786,'Blue'
-0.71441972622534,0.941924935829009,-4.15044563356589,'Blue'
-0.446612129615306,0.677315504589483,-1.97866298322607,'Blue'
-0.360146692831788,0.714762383054676,-5.06792072687777,'Blue'
-0.563622313295216,0.873579281205231,-4.85293061598065,'Blue'
-0.713406714545077,0.831718822636695,-5.14203274355885,'Blue'
-0.770551066309731,0.823417779307644,-3.51820277766475,'Blue'
-0.386344579688208,0.742112987465716,-4.13143338491998,'Blue'
-0.514688109094155,0.839490162421394,-3.47575827129491,'Blue'
-0.43447583743442,0.70622320538846,-3.90684749378888,'Blue'
-0.627189756756342,0.594614665916313,-6.17645769524386,'Blue'
-0.411165682209497,0.542257525944758,-3.82596439123693,'Blue'
-0.840341214699316,0.610074999500004,-3.64871919789283,'Blue'
-0.864299421403763,0.712860049057452,-4.81531796528298,'Blue'
-0.762809313899328,0.862074845808848,-3.61575086595912,'Blue'
-0.622695909358323,0.588925050485934,-3.96995738541434,'Blue'
-0.806427912697048,0.784545319412952,-4.39304516691838,'Blue'
-0.825851903445092,0.781542153250323,-4.97507060396687,'Blue'
-0.386500345875406,1.01009701503066,-2.465936991018,'Blue'
-0.700102454976729,0.786024474581348,-2.64721019706638,'Blue'
-0.846228152389125,0.480260401932208,-1.89844852237333,'Blue'
-0.920886661330586,0.433970351034162,-2.93196570029123,'Blue'
-0.696620291012828,0.397083429422456,-5.14156373476688,'Blue'
-0.819447154150078,0.677881681977769,-3.32195781040423,'Blue'
-0.696661509462669,0.604482849433746,-3.01402425876958,'Blue'
-0.987148533609119,0.681223151519141,-2.84195842717122,'Blue'
-0.954944025977195,0.47022693460792,-3.19387396479685,'Blue'
-0.669514091687654,0.572563407610499,-2.68644672130607,'Blue'
-0.72630384511206,0.345893197364011,-1.7326810270003,'Blue'
-0.824823330697132,0.663576633367395,-3.00063135534519,'Blue'
-0.708160556792689,0.716565374319433,-2.83372630645054,'Blue'
-0.672359833778996,0.485635590031472,-4.66222435742092,'Blue'
-0.972000181631786,0.426633419879345,-4.55506268063493,'Blue'
-0.66983150646226,0.470497285059361,-4.52667696114023,'Blue'
-0.765982876027509,0.470968524949118,-2.03579371176527,'Blue'
-0.882502999805441,0.54057454570462,-3.82509923698131,'Blue'
-0.969788310791907,0.513216849034474,-3.1155429957791,'Blue'
-0.868684767388514,0.515785284733883,-3.49545386288116,'Blue'
-1.06612601807953,0.437587612632227,-3.28316601563257,'Blue'
-0.792263530187038,0.752241705103128,-5.64253862916288,'Blue'
-0.667166967106436,0.529210017375757,-5.11020579286845,'Blue'
-0.870232958740586,0.520313226537741,-3.38023975508118,'Blue'
-0.942660228370158,0.457333150299135,-3.40426662003897,'Blue'
-0.746226671755241,0.25132549607465,-2.23199141641125,'Blue'
-0.649894995928254,0.735999368281054,-3.54825852286937,'Blue'
-0.689367875544598,0.600927044773361,-2.84834983944356,'Blue'
-0.808517120550357,0.416622107727274,-1.8178251801004,'Blue'
-0.979774442289037,0.482025221806381,-3.60189123655328,'Blue'
-0.586503839590513,0.624170959843422,-3.53147445915632,'Blue'
-0.683472985729212,0.802800403501628,-2.96006839637459,'Blue'
-0.989870331626063,0.769825450913955,-3.83218374634592,'Blue'
-0.830648597192064,0.319552052198766,-6.49048101256264,'Blue'
-0.859140202578944,0.342826397506107,-3.15069083270422,'Blue'
-0.777108357712675,0.921824438320106,-3.67144662064024,'Blue'
-0.864571409694458,0.411905417109015,-4.42636072804286,'Blue'
-0.990903984215165,0.537648791083008,-4.4454632354137,'Blue'
-0.916759942269936,0.262622724322698,-4.71814897050302,'Blue'
-0.976818694621799,0.434956256224453,-1.89067026073686,'Blue'
-0.801719202458674,0.577749159236199,-2.72935788194359,'Blue'
-0.838416397617931,0.396437930195762,-3.84407582228678,'Blue'
-0.946861412242962,0.273893680184009,-4.46677024580727,'Blue'
-0.689441985045182,0.458650403405693,-3.99169290879469,'Blue'
-0.953731209653785,0.311364407493188,-3.10195228749307,'Blue'
-0.88299670856302,0.635758421314666,-4.12637450234852,'Blue'
-0.709919774838266,0.272400752857304,-4.01578408636536,'Blue'
-0.801894471124247,0.506161426131511,-4.52757246500312,'Blue'
-0.859560236151115,0.455417913479723,-3.97058421072577,'Blue'
-1.01066246358662,0.784082146961418,-2.98838306214953,'Blue'
-0.848309038316998,0.443498994367178,-4.68284090591742,'Blue'
-0.8986408448355,0.611048261584889,-2.83889072054705,'Blue'
-0.905645090518173,0.514534769436424,-3.28566926460564,'Blue'
-1.02394492604107,0.639410777801255,-2.66073523491791,'Blue'
-0.793557423144017,0.587620929104003,-3.41732905230652,'Blue'
-0.892503544760552,0.44343195167026,-4.07437823739326,'Blue'
-0.980098688742254,0.352837487533546,-4.03567653123064,'Blue'
-0.924342772068777,0.422278627310735,-4.9356930335994,'Blue'
-0.98638577720555,0.444846939356631,-4.91846278270522,'Blue'
-0.589066737399444,0.591086970394751,-2.73277806494741,'Blue'
-0.881018856390546,0.502206805522186,-2.88314897800264,'Blue'
-0.761497561934116,0.506227717069094,-3.96504161413626,'Blue'
-0.88554436369003,0.484378744403935,-3.54709178475617,'Blue'
-1.0425656507237,0.829054670810775,-3.18568713395113,'Blue'
-0.787138187045746,0.403201236415932,-3.70888785406054,'Blue'
-1.09453949455061,0.739003469874014,-3.20966958380095,'Blue'
-0.473452261653336,0.704515676800618,-4.35100505103271,'Blue'
-0.777853649267284,0.749091571315477,-2.89153794005346,'Blue'
-0.980510713458602,0.537651379834893,-3.29474114568603,'Blue'
-0.864661194258451,0.541569070291047,-4.95005563556044,'Blue'
-1.12830421502936,0.627120433327014,-5.07646834718404,'Blue'
-0.755351600479273,0.396703305836826,-4.58145183004505,'Blue'
-0.965102426417017,0.344383136535606,-5.34335926824509,'Blue'
-0.848651249871738,0.58596988947421,-4.4056247194602,'Blue'
-1.0056581911258,0.714965499594891,-3.59680768650914,'Blue'
-1.04626465910517,0.596861638227517,-4.62260657211824,'Blue'
-1.12393527188821,0.599307916021344,-2.20868032762017,'Blue'
-0.793407157647262,0.255346302650557,-3.29122799713028,'Blue'
-0.665417561882063,0.327958634348686,-3.78574300706977,'Blue'
-0.889381665464225,0.679277411033916,-4.07657788431222,'Blue'
-0.86090067710134,0.442671923559627,-3.46206328460646,'Blue'
-1.0820043829959,0.595865019188891,-4.55478115804748,'Blue'
-0.831337753010389,0.487735418022513,-3.44982569729266,'Blue'
-0.645194056747961,0.636635995696429,-2.92528960200405,'Blue'
-0.879932790580622,0.166422747716704,-1.84268309725071,'Blue'
-0.753306394643826,0.412001651578251,-1.84852459728493,'Blue'
-1.06329359716577,0.600592650884146,-4.23309524880115,'Blue'
-0.821877900399929,0.551358859946683,-4.25092109010721,'Blue'
-0.826747926622314,0.428678578105287,-3.25799406974365,'Blue'
-0.677135323381344,0.222138716980182,-6.13471961008582,'Blue'
-0.673947544408687,0.447353879836044,-3.3171112525117,'Blue'
-0.837839614076685,0.64191685535701,-4.96138939309363,'Blue'
-0.890263214528987,0.235732397811805,-2.27919863959001,'Blue'
-0.697538959485604,0.5705655181706,-2.74174452777698,'Blue'
-0.571530523408789,0.513554032096076,-2.93722989819979,'Blue'
-0.934914803101412,0.783521089384063,-4.27527903663832,'Blue'
-1.05382414052815,0.568440340021237,-4.69596975134507,'Blue'
-0.969904807381964,0.348087523717206,-2.79318407142468,'Blue'
-0.831138851999524,0.75606979724396,-5.17540489933746,'Blue'
-0.462448016602408,0.759353640411601,-4.26192962654404,'Blue'
-0.702210026288039,0.494586298448835,-3.43833442386044,'Blue'
-0.595357648856976,0.476847501051665,-4.28978408721723,'Blue'
-0.994033591441482,0.641012344121108,-2.18357653757464,'Blue'
-0.867873111556258,0.458694261754221,-1.830785080073,'Blue'
-0.774862653415832,0.466348240079384,-4.08458220435368,'Blue'
-0.866532470572965,0.550675239490752,-3.78024462551684,'Blue'
-0.632705845636573,0.449762860913925,-2.85473496569253,'Blue'
-0.836893974305388,0.540449760959878,-3.06332531332565,'Blue'
-0.885304374069414,0.451553161351576,-3.90730355454612,'Blue'
-0.889697204617713,0.252012810899975,-3.20526644423849,'Blue'
-0.655753454536527,0.334118102860976,-2.96081995455207,'Blue'
-0.688657974691671,0.440441951413932,-3.7417507678303,'Blue'
-0.772818641773204,0.327557033600965,-4.42372249874781,'Blue'
-0.914546474285718,0.646288074572648,-5.62432965784335,'Blue'
-0.816392951017123,0.500131593593958,-4.87187356153705,'Blue'
-0.587437128546818,0.403353201511841,-4.83696078420041,'Blue'
-0.89410243546912,0.731634304230506,-4.22580930775941,'Blue'
-0.852740100000904,0.663711537672124,-4.35074824771777,'Blue'
-1.07829962408974,0.538885691245823,-1.98757135583481,'Blue'
-0.864840953094374,0.401184593051134,-2.40849839609323,'Blue'
-0.757771100660753,0.845661893318187,-4.41971670123241,'Blue'
-0.943134477763667,0.295183178843539,-2.91076639093941,'Blue'
-0.885203755780592,0.776001820614988,-3.68378798059931,'Blue'
-1.33994326115318,0.455843683707445,-4.83217652002276,'Blue'
-0.928901047657238,0.471892323190891,-2.32868877787098,'Blue'
-0.865448290656324,0.732510932002872,-3.3794136633687,'Blue'
-0.73177778298153,0.215303320431399,-3.7121049732908,'Blue'
-0.9519637499243,0.220190502538554,-4.55192130354261,'Blue'
-0.924604805852811,0.191823770635423,-3.1333161563585,'Blue'
-0.685285241536143,0.764943568565251,-3.7608468123724,'Blue'
-0.889400467171116,0.566010170613464,-2.66516421752937,'Blue'
-0.673086675560388,0.546290688565632,-2.78725310588431,'Blue'
-1.10524057809168,0.186593579868742,-3.63379737947745,'Blue'
-0.642684668245763,0.319728361974542,-3.36668792572165,'Blue'
-1.22965495300334,-0.0675633084763825,-5.15304782534423,'Blue'
-0.968455643747671,0.253378358094231,-3.21229288445073,'Blue'
-1.06123873257741,0.222665380104446,-3.64180370356995,'Blue'
-0.758186228603325,0.134301717344011,-3.56280205772673,'Blue'
-0.714042224308652,0.308840139448723,-3.2693822907647,'Blue'
-0.851828272980377,0.168989272903943,-2.2949962697336,'Blue'
-0.762536694039753,0.322766864951899,-4.41485721270325,'Blue'
-0.853077821925885,0.162469780575234,-2.55919896183336,'Blue'
-1.0443286353301,0.347164472849272,-3.78080731641323,'Blue'
-0.856367161245573,0.13564904773215,-4.2764419818303,'Blue'
-0.984793829812948,0.228371200432896,-4.51232432076636,'Blue'
-0.866376574271924,0.355229821850654,-2.40541373919207,'Blue'
-1.26608195289853,0.154372284538477,-3.60236971610045,'Blue'
-0.909954946849232,0.373106015776724,-2.1910779117274,'Blue'
-1.13515912194907,0.104787798062368,-5.11147467895447,'Blue'
-1.05466981731498,-0.150152006379661,-2.32109445099144,'Blue'
-1.03620344223812,0.116494383436813,-4.14882011498396,'Blue'
-1.03956828992984,0.42227871279175,-2.84456019289329,'Blue'
-0.937342801795949,0.177971973305072,-3.90963241598242,'Blue'
-0.817326367596466,0.171680213932087,-3.66791939819438,'Blue'
-0.722355943959229,-0.0112845279956066,-2.62779436611379,'Blue'
-0.966428374483746,0.293196190658578,-4.95839332007625,'Blue'
-1.14979713036094,0.452267757813931,-3.23247753653317,'Blue'
-0.892439694339763,0.338948933552163,-3.94013811454907,'Blue'
-1.1090594260329,0.16673501643415,0.397554376801492,'Blue'
-1.0150834287985,0.260824312365763,-3.07124704249429,'Blue'
-1.07951301075129,0.303450838325163,-3.38223936428941,'Blue'
-0.747108074042839,0.337934747949821,-3.75604908796587,'Blue'
-1.11126311112691,0.0501286836983684,-1.57528398759169,'Blue'
-1.06460933059262,0.0702634055395459,-3.9080077376542,'Blue'
-0.948256408980075,0.628463301670914,-4.19131106074144,'Blue'
-1.06450568886534,0.23805233158511,-3.26570395771989,'Blue'
-1.09995594156722,0.420690835698379,-2.58734339209771,'Blue'
-1.01464968455467,0.0510574168921216,-3.79587750827027,'Blue'
-0.959722697657909,0.103808524200993,-2.49703069856854,'Blue'
-1.03926380404264,0.152327185968271,-2.51968564453618,'Blue'
-1.02332850992024,0.408232357815366,-3.37026245504657,'Blue'
-1.00731290122825,0.324975810100654,-2.98869404216073,'Blue'
-1.05274775768714,0.471265970243447,-1.7787865990432,'Blue'
-1.14243890915271,0.111275950633778,-4.33210654666904,'Blue'
-0.970302946425844,0.207787539463797,-2.53738187608807,'Blue'
-1.02274901503879,0.337057101437613,-3.95509330532857,'Blue'
-0.781141574176922,0.242622786056771,-4.53152884824082,'Blue'
-0.895099449987256,0.341143932995359,-1.06315581345878,'Blue'
-0.763478775924469,0.213012869267511,-5.07416090279168,'Blue'
-1.01058200733865,0.452725516011743,-2.37223616385007,'Blue'
-0.99434141626958,0.401795492529564,-2.08239810386661,'Blue'
-0.89779239814144,0.515872455885466,-2.59631341059411,'Blue'
-0.928400743100279,0.443999066582901,-3.87820397171749,'Blue'
-1.07694104598216,0.327646743685756,-3.73652037651159,'Blue'
-0.805301536069396,0.138095155372682,-4.06100902756478,'Blue'
-0.786829654597152,0.588235747016086,-2.57798504890699,'Blue'
-1.14400179770921,0.0514074848565689,-2.59277602757802,'Blue'
-1.28194490511573,0.286989658643259,-2.94715294132688,'Blue'
-0.873690936128209,0.0572701697337307,-3.35197245588949,'Blue'
-1.28109991217578,0.149401174149935,-3.87643123885867,'Blue'
-1.22603403459988,0.328074490090201,-3.57150732417144,'Blue'
-0.791477546189016,0.398276378788876,-2.41138192128499,'Blue'
-1.08020576942733,0.123440689606949,-2.08820525758997,'Blue'
-0.890133981948413,0.0775991304511582,-2.38510044538749,'Blue'
-0.93205759326774,0.245329683661316,-3.9884491319715,'Blue'
-0.648906401913478,0.0775249454567234,-3.62269326935671,'Blue'
-0.646339682644291,0.353307646692573,-2.97279591178102,'Blue'
-0.529621542364959,0.590355639555006,-5.05590395070161,'Blue'
-1.17756040580147,0.465813865451946,-3.13337883737319,'Blue'
-0.851009643023352,0.498714384835245,-3.64912799438572,'Blue'
-1.08438795128691,0.230899878731269,-3.78293070989737,'Blue'
-0.965211679339327,0.330141850001429,-4.26887419157794,'Blue'
-0.958190079580616,0.392648774145902,-1.44921814886773,'Blue'
-0.541268955910393,0.231140902240742,-3.20292891080858,'Blue'
-0.75423641346067,0.287232739376422,-2.27675144666762,'Blue'
-1.07043899956018,0.196054917777599,-3.1869666257081,'Blue'
-0.833252769314957,0.4009128193518,-5.52349335314625,'Blue'
-0.972956758693097,0.524717111107001,-2.76858588254224,'Blue'
-1.06632826556333,0.249023409303339,-3.95121743079759,'Blue'
-0.953417521288911,0.380878352383448,-2.30433940655894,'Blue'
-0.909581249027289,0.213393081609178,-3.01739510515539,'Blue'
-1.05748252859493,0.130053341754478,-3.05036025101687,'Blue'
-0.940893831294144,0.221430741000972,-3.72528045299807,'Blue'
-0.773376776199985,0.257079333734021,-3.35468622566389,'Blue'
-0.779835988142224,0.21982222429905,-3.24257161826438,'Blue'
-0.87807366657928,0.0313307581527367,-2.76402352462323,'Blue'
-1.00642993611481,0.167543578108501,-3.64511500833287,'Blue'
-0.883522770723199,0.661152225053872,-4.75679119388556,'Blue'
-0.855610697803227,0.242934351210554,-4.34756884055877,'Blue'
-0.851884339020071,0.407946152512729,-3.31602032805144,'Blue'
-1.0039314681412,0.382164257624877,-1.01426236245059,'Blue'
-1.0020342795414,0.360241747103736,-5.01000799527976,'Blue'
-1.09033321308265,0.246283817001548,-3.12409245246054,'Blue'
-1.19233343163274,0.505639778954872,-2.7811402796579,'Blue'
-0.764522213860637,0.450056685063774,-1.9956360907958,'Blue'
-0.706402931978793,0.289707715785532,-3.16679182971419,'Blue'
-0.785528110119703,0.243777297195707,-2.00396127910322,'Blue'
-1.03488281439629,0.287558247033177,-3.22015410660152,'Blue'
-0.827435785408837,0.12462256942849,-4.08828732469754,'Blue'
-1.14938896267729,0.418834380936317,-4.27056766823819,'Blue'
-1.01103071551675,0.188872364074126,-3.40163637355248,'Blue'
-1.25688604491886,0.230929880022034,-3.65752087515428,'Blue'
-1.09258744871124,0.407497171304155,-2.83206231830195,'Blue'
-0.787443439122286,0.405528871785156,-3.01005422795338,'Blue'
-1.16622302097233,0.00276220880018074,-4.99424432404261,'Blue'
-0.926858463408515,0.479599217083451,-2.49641104505273,'Blue'
-0.88796801989993,0.0634771692892543,-3.36215540841241,'Blue'
-1.25043558312921,0.00984443078784428,-1.81387890230678,'Blue'
-0.845837732157834,0.199497595571603,-1.01372545466131,'Blue'
-0.97402858384877,0.233426590551777,-2.4739470880712,'Blue'
-0.72496464256391,0.290383109135225,-3.04357640041918,'Blue'
-0.712737904294658,0.168498202308647,-3.22459125818415,'Blue'
-0.917724663528352,0.245957944701873,-1.70402091152369,'Blue'
-1.11185666297732,0.398044601968147,-4.84608069382911,'Blue'
-1.08337844882701,0.0684026474883305,-2.89251447571614,'Blue'
-0.690479631980249,0.387142052495636,-2.64284047650624,'Blue'
-0.959406219699593,0.268215608973204,-4.43930051295037,'Blue'
-0.786805825228752,0.38930282681567,-4.18062925706882,'Blue'
-1.10010345941735,0.344926170842111,-3.68652858908972,'Blue'
-1.06096226887017,0.32499744558617,-3.87798047276736,'Blue'
-0.952147517373374,0.322942637592253,-1.57835628249211,'Blue'
-1.07185774837867,-0.109157097432703,-3.26997393752127,'Blue'
-1.12615698863444,0.294872190305559,-5.15549875756581,'Blue'
-0.713590414848972,0.121986585796778,-5.71634214149115,'Blue'
-0.944193231394753,0.362444313930501,-1.9028981340714,'Blue'
-1.55705899113567,0.36772672609303,-3.96302553376932,'Blue'
-1.32648422456578,0.200923764262223,-2.51989261034435,'Blue'
-1.05479354230994,0.519348168067499,-4.08637504806087,'Blue'
-1.09173433422813,0.199952081264556,-2.31675131688025,'Blue'
-0.933645802975654,0.313890084891058,-2.69784848373134,'Blue'
-1.03314278429605,0.0914962514728966,-3.48382531350872,'Blue'
-0.928597050083725,0.336981932005909,-4.06747534145188,'Blue'
-1.08411440462742,-0.27996933772755,-5.43587247153898,'Blue'
-1.03833917211318,-0.235167498587345,-3.16944259870899,'Blue'
-1.12134698983936,-0.0827075509997858,-2.82380029948744,'Blue'
-1.13476776359725,-0.180996018400158,-1.83386256210917,'Blue'
-0.912830422882135,-0.0215848786683545,-2.7498045653877,'Blue'
-0.956447796879355,0.0743924159863303,-2.07435706319634,'Blue'
-1.26332409419846,-0.0498088328787812,-2.35014210976928,'Blue'
-1.25692664188044,-0.259466062306657,-2.26785288310619,'Blue'
-1.00931369856341,0.210892389104505,-5.36049025614791,'Blue'
-1.20581036573998,-0.225003561351041,-2.01484196597924,'Blue'
-1.21023469505378,-0.0236151385165757,-4.6289400623706,'Blue'
-1.07730534346517,0.174423145422252,-1.98265666985057,'Blue'
-0.960753459223272,-0.256159199654248,-4.92778865905563,'Blue'
-1.09197434354177,-0.212756690149733,-4.07240262860824,'Blue'
-1.20945915873848,0.201727492729376,-4.88822083185338,'Blue'
-1.10768791996169,0.187757134216277,-2.02177824560755,'Blue'
-1.14041716611427,-0.0912225748408473,-2.57828111791423,'Blue'
-0.830240070264007,0.11392898423642,-2.10217871489217,'Blue'
-0.982747853776633,-0.0478207145962756,-2.07429338392173,'Blue'
-0.934318308338493,-0.0823680898105585,-4.18802490073992,'Blue'
-1.03564237343226,0.0893018937634546,-3.17520555422036,'Blue'
-0.992850983652055,0.137544443061634,-2.33178424364301,'Blue'
-0.924328761682975,-0.199424223973784,-1.92407290386749,'Blue'
-1.02049467683152,0.114201685304661,-0.29690151122241,'Blue'
-0.991063675671464,-0.026329155916348,-1.42691892793254,'Blue'
-0.889886549233064,-0.000450600928169335,-2.1263243202069,'Blue'
-0.737452435952389,-0.0501954847390745,-5.11276046686999,'Blue'
-0.805058751512374,-0.108133926110364,-3.97282233626154,'Blue'
-0.959373157267471,-0.195478571183917,-2.63688285236176,'Blue'
-1.13105427793071,0.00295145578361256,-2.2145896328271,'Blue'
-0.816919684617018,-0.119746350629749,-2.99788079632147,'Blue'
-1.01763717861233,0.118723349209644,-3.5170917805365,'Blue'
-1.26167310457403,0.151212564172201,-3.26582712833749,'Blue'
-1.05428210338513,-0.0128493947391296,-2.11788942077078,'Blue'
-0.856214046122592,-0.0165013763297039,-2.69861712875284,'Blue'
-1.29609806092643,-0.0518497149429714,-4.31493453619289,'Blue'
-0.849620168651914,-0.00925313634672565,-1.13010998388466,'Blue'
-1.35789497379929,-0.13673987549937,-2.26092237945861,'Blue'
-1.23250683060309,-0.338227831514525,-3.20071912853021,'Blue'
-0.91985844077309,-0.253851951121046,-3.54152068906857,'Blue'
-1.1810548284143,-0.296060649262856,-4.49979988513502,'Blue'
-0.824350933228384,0.0808196456343802,-3.33723808880031,'Blue'
-1.02155029017469,0.0922194321101456,-3.80658327914546,'Blue'
-0.816285981115719,-0.0931511688219031,-4.47820015203112,'Blue'
-1.1413735357233,-0.142958591496604,-2.72236613823754,'Blue'
-1.22079271424969,0.353644299692906,-3.04047254260162,'Blue'
-1.09353602146162,-0.148458403086137,-2.06801906243217,'Blue'
-1.03428368509424,-0.277108192812707,-2.31969935087215,'Blue'
-0.757172352512338,0.139493772573872,-1.6062761763215,'Blue'
-1.26556273011237,-0.012261884753329,-3.19446322281741,'Blue'
-1.02841611134129,-0.0561356677157546,-3.23493622887349,'Blue'
-0.661989030148266,-0.0973818046708963,-3.88303174320982,'Blue'
-1.21663883090514,-0.184059383161071,-3.77871872080035,'Blue'
-1.32582593501378,-0.0255533068957125,-1.38225118341353,'Blue'
-0.918264295634139,0.0878115406217382,-4.25934141064616,'Blue'
-1.08119009680809,-0.090681239785931,-4.52097820990451,'Blue'
-0.980275298641854,-0.0127486841168766,-3.45433890908856,'Blue'
-1.09652009066436,-0.114937580187313,-2.65923802456232,'Blue'
-0.879311116809001,-0.090511999518722,-2.45036931942174,'Blue'
-1.1159576036921,0.331707670557464,-4.09739960499897,'Blue'
-0.926705750520448,0.0637093096678456,-3.1215120433632,'Blue'
-1.05535059548087,-0.141626958861167,-2.83656860583242,'Blue'
-0.634966832157083,-0.0697273198977849,-3.22065755527793,'Blue'
-0.9357902051772,0.216825316646124,-3.45501940973132,'Blue'
-0.897485127479163,0.194648465208702,-3.5628218024305,'Blue'
-0.641450629565326,-0.220434248148584,-3.94931497361395,'Blue'
-0.933959183533635,0.045172022554703,-2.81252937345359,'Blue'
-0.939272705418098,0.0107663467673123,-3.47336628518409,'Blue'
-0.872759868830429,-0.117797427675362,-3.96017829083182,'Blue'
-0.839877330275136,-0.340513216132879,-2.13700016855105,'Blue'
-1.0223961969718,0.29139876890955,-4.24823385470091,'Blue'
-1.08854891946935,-0.099989678334929,-3.30918188824398,'Blue'
-1.31710752342888,0.0409793589685939,-3.12460403173791,'Blue'
-0.825480012151996,0.458921393457359,-2.15074341981935,'Blue'
-0.972301602834612,-0.0185479480537504,-3.92128639959356,'Blue'
-1.34801943486846,0.000205856450227769,-1.62062499045579,'Blue'
-0.96612975114498,0.113643014657002,-1.16477384271018,'Blue'
-1.33275552202236,0.00178379551479597,-3.97506962126466,'Blue'
-0.807722847478931,-0.154849727317529,-2.3405633655469,'Blue'
-1.15857915475665,0.0820105152353698,-2.91365403917587,'Blue'
-1.30095093871225,-0.0619834609828995,-2.98120823280639,'Blue'
-0.925196281790853,0.107223800316179,-2.56367927323931,'Blue'
-0.83654925774301,0.0942861389634116,-1.43018501179336,'Blue'
-1.02297281376878,0.00111015979275462,-1.60634023532651,'Blue'
-0.917781121160532,-0.0273987407980605,-3.67476471551824,'Blue'
-0.82858598201909,-0.00473155477879141,-2.82638189169252,'Blue'
-1.12559390239007,0.312178298676894,-4.15966656256478,'Blue'
-1.07647292576837,-0.178468085564357,-1.78142314149232,'Blue'
-0.922007734489835,0.0119493803388333,-2.48758552966623,'Blue'
-1.093079334299,-0.0265480980881357,-3.05839057092254,'Blue'
-0.740895395835641,0.0310302146042059,-4.92086072610558,'Blue'
-0.898069377501857,-0.0308379874292285,-4.08136005963526,'Blue'
-0.962698311482833,-0.112829956623848,-1.62521259927331,'Blue'
-0.865678796207423,-0.0691145552513907,-3.89820199366184,'Blue'
-1.00250592301977,-0.110459402807089,-3.12352939488192,'Blue'
-1.0906323970167,-0.138566999239994,-2.56955384821547,'Blue'
-1.10435238676979,0.0385843753996482,-1.77153353199789,'Blue'
-0.938847973306094,-0.119883945533077,-5.80709209840083,'Blue'
-0.92674139563977,-0.0409798061828523,-2.92529016937361,'Blue'
-0.762474587210142,-0.194623610790523,-4.85208889732142,'Blue'
-0.958001074397388,-0.0297466694368411,-2.49386089326687,'Blue'
-1.01913823057226,-0.106382979325111,-4.36479079589185,'Blue'
-0.782206453677295,0.227345860782598,-4.87816834567514,'Blue'
-0.924293831468479,-0.187109493184574,-1.95107236483283,'Blue'
-1.02887865816207,0.205774475917126,-2.40939071510544,'Blue'
-0.889943956433161,0.0189473218946206,-3.10273148287879,'Blue'
-0.913624038569012,-0.124772044997122,-4.47524934164799,'Blue'
-1.20712050611324,0.249849181403826,-2.54072263709422,'Blue'
-0.941558651639153,0.00123427636883611,-2.42477418663418,'Blue'
-0.89527353823001,0.0921131642417284,-5.41513636220444,'Blue'
-0.969542670803579,-0.205329735551945,-3.11369934374873,'Blue'
-1.02222240352559,-0.0954772600457057,-1.40206100488206,'Blue'
-0.735270629346009,-0.0722718400903128,-2.14882442778769,'Blue'
-0.773633464647581,-0.24452318724926,-4.25312545084115,'Blue'
-0.988454475340116,0.150745559214842,-2.11847541016624,'Blue'
-0.908788434640032,-0.251937088551135,-2.93491379326564,'Blue'
-1.10829678507856,0.032133213498989,-4.55542198827705,'Blue'
-0.969598031915248,0.103256694762488,-3.34105270313563,'Blue'
-0.927855547969434,0.339328030429009,-3.40319455975862,'Blue'
-0.978660063523026,-0.169082578304715,-3.54402551461657,'Blue'
-0.992858179190649,-0.384227682506485,-3.54861180898061,'Blue'
-1.17873963632641,-0.129447886839402,-2.83108988419554,'Blue'
-0.858109436618008,0.0413924748881638,-2.40136502881274,'Blue'
-1.13449394433769,-0.219808792299658,-2.56973676731629,'Blue'
